,position,spatial_bin,object_ID,object_bin,fr,trial,subject
4297,-33.64621666666667,0,bench,14,50,35,1
4298,-33.44743333333333,0,bench,14,20,35,1
4299,-33.20406666666666,0,bench,14,10,35,1
4300,-32.91728333333333,0,bench,14,30,35,1
4301,-32.58575,0,bench,14,10,35,1
4302,-32.2091,0,bench,14,10,35,1
4303,-31.790016666666663,0,bench,14,10,35,1
4304,-31.348349999999996,0,bench,14,10,35,1
4305,-30.905350000000002,0,bench,14,10,35,1
4306,-30.463283333333337,1,bench,14,10,35,1
4307,-30.020750000000003,1,bench,14,20,35,1
4308,-29.578366666666664,1,bench,14,20,35,1
4309,-29.135383333333333,1,bench,14,10,35,1
4310,-28.6936,1,bench,14,20,35,1
4311,-28.25045,1,bench,14,0,35,1
4312,-27.807100000000005,1,bench,14,0,35,1
4313,-27.364899999999995,1,bench,14,0,35,1
4314,-26.922100000000004,2,bench,14,10,35,1
4315,-26.480033333333328,2,bench,14,20,35,1
4316,-26.03795,2,bench,14,10,35,1
4317,-25.59498333333333,2,bench,14,50,35,1
4318,-25.152116666666668,2,bench,14,0,35,1
4319,-24.70938333333333,2,bench,14,0,35,1
4320,-24.266849999999994,2,bench,14,10,35,1
4321,-23.824366666666666,2,bench,14,0,35,1
4322,-23.382233333333335,3,bench,14,0,35,1
4323,-22.939183333333336,3,bench,14,20,35,1
4324,-22.49683333333333,3,bench,14,0,35,1
4325,-22.054350000000003,3,bench,14,10,35,1
4326,-21.611716666666666,3,bench,14,30,35,1
4327,-21.168850000000003,3,bench,14,10,35,1
4328,-20.72683333333333,3,bench,14,10,35,1
4329,-20.283533333333335,3,bench,14,10,35,1
4330,-19.840766666666667,4,bench,14,0,35,1
4331,-19.398133333333334,4,bench,14,30,35,1
4332,-18.956316666666666,4,bench,14,10,35,1
4333,-18.514066666666665,4,bench,14,30,35,1
4334,-18.071633333333335,4,bench,14,10,35,1
4335,-17.628633333333333,4,bench,14,0,35,1
4336,-17.186283333333336,4,bench,14,0,35,1
4337,-16.7431,5,bench,14,10,35,1
4338,-16.300083333333333,5,bench,14,0,35,1
4339,-15.8583,5,bench,14,0,35,1
4340,-15.415700000000001,5,bench,14,10,35,1
4341,-14.973533333333334,5,bench,14,20,35,1
4342,-14.529616666666668,5,bench,14,0,35,1
4343,-14.087683333333331,5,bench,14,10,35,1
4344,-13.634416666666667,5,bench,14,20,35,1
4345,-13.155999999999999,6,bench,14,10,35,1
4346,-12.651349999999999,6,bench,14,20,35,1
4347,-12.120116666666666,6,bench,14,20,35,1
4348,-11.5601,6,bench,14,10,35,1
4349,-10.9739,6,bench,14,10,35,1
4350,-10.360816666666667,6,bench,14,0,35,1
4351,-9.721288333333334,7,bench,14,30,35,1
4352,-9.055196666666667,7,bench,14,0,35,1
4353,-8.361056666666668,7,bench,14,0,35,1
4354,-7.651885000000001,7,bench,14,10,35,1
4355,-6.9396216666666675,7,bench,14,0,35,1
4356,-6.227151666666667,8,bench,14,0,35,1
4357,-5.516048333333334,8,bench,14,10,35,1
4358,-4.805863333333334,8,bench,14,10,35,1
4359,-4.093703333333334,8,bench,14,20,35,1
4360,-3.3821933333333334,8,bench,14,20,35,1
4361,-2.67191,9,bench,14,10,35,1
4362,-1.9596833333333337,9,bench,14,20,35,1
4363,-1.2477118333333332,9,bench,14,20,35,1
4364,-0.5362545,9,bench,14,20,35,1
4365,0.16892279666666665,9,bench,14,10,35,1
4366,0.8869106666666666,10,bench,14,20,35,1
4367,1.5974816666666667,10,bench,14,10,35,1
4368,2.3092666666666664,10,bench,14,0,35,1
4369,3.0201783333333334,10,bench,14,20,35,1
4370,3.731896666666666,10,bench,14,0,35,1
4371,4.442505,11,bench,14,10,35,1
4372,5.15486,11,bench,14,0,35,1
4373,5.8667283333333335,11,bench,14,10,35,1
4374,6.57717,11,bench,14,30,35,1
4375,7.289906666666666,11,bench,14,10,35,1
4376,8.007135,12,bench,14,0,35,1
4377,8.75663,12,bench,14,0,35,1
4378,9.544616666666668,12,bench,14,20,35,1
4379,10.372333333333332,12,bench,14,0,35,1
4380,11.237383333333332,13,bench,14,10,35,1
4381,12.143733333333335,13,bench,14,20,35,1
4382,13.08681666666667,13,bench,14,0,35,1
4383,14.068466666666666,13,bench,14,0,35,1
4384,15.0895,14,bench,14,20,35,1
4385,16.14845,14,bench,14,0,35,1
4386,17.239383333333333,14,bench,14,20,35,1
4387,18.337500000000002,15,bench,14,0,35,1
4388,19.437033333333336,15,bench,14,20,35,1
4389,20.534049999999997,15,bench,14,30,35,1
4390,21.631583333333335,16,bench,14,0,35,1
4391,22.731633333333335,16,bench,14,20,35,1
4392,23.827183333333334,16,bench,14,0,35,1
4393,24.92605,17,bench,14,10,35,1
4394,26.0227,17,bench,14,0,35,1
4395,27.11991666666667,17,bench,14,20,35,1
4396,28.21768333333333,18,bench,14,10,35,1
4397,29.31511666666667,18,bench,14,0,35,1
4398,30.413233333333334,18,bench,14,0,35,1
4399,31.508816666666664,19,bench,14,0,35,1
4400,32.608266666666665,19,bench,14,30,35,1
4401,33.70773333333333,19,bench,14,0,35,1
4402,34.5293,19,bench,14,10,35,1
4403,-33.97136666666666,0,bench,14,20,36,1
4404,-33.841816666666666,0,bench,14,10,36,1
4405,-33.601549999999996,0,bench,14,10,36,1
4406,-33.2493,0,bench,14,20,36,1
4407,-32.78638333333333,0,bench,14,20,36,1
4408,-32.21198333333333,0,bench,14,0,36,1
4409,-31.5271,0,bench,14,10,36,1
4410,-30.729516666666665,0,bench,14,30,36,1
4411,-29.820616666666666,1,bench,14,0,36,1
4412,-28.803299999999997,1,bench,14,10,36,1
4413,-27.701783333333335,1,bench,14,20,36,1
4414,-26.588616666666667,2,bench,14,0,36,1
4415,-25.47566666666667,2,bench,14,20,36,1
4416,-24.36485,2,bench,14,20,36,1
4417,-23.25348333333333,3,bench,14,0,36,1
4418,-22.142033333333334,3,bench,14,0,36,1
4419,-21.028200000000002,3,bench,14,0,36,1
4420,-19.917083333333334,4,bench,14,0,36,1
4421,-18.805049999999998,4,bench,14,0,36,1
4422,-17.6942,4,bench,14,0,36,1
4423,-16.5814,5,bench,14,0,36,1
4424,-15.47045,5,bench,14,10,36,1
4425,-14.359350000000001,5,bench,14,0,36,1
4426,-13.248883333333334,6,bench,14,0,36,1
4427,-12.142866666666668,6,bench,14,10,36,1
4428,-11.040983333333335,6,bench,14,10,36,1
4429,-9.944535,6,bench,14,0,36,1
4430,-8.854508333333333,7,bench,14,10,36,1
4431,-7.764129999999999,7,bench,14,20,36,1
4432,-6.682028333333332,7,bench,14,10,36,1
4433,-5.605226666666667,8,bench,14,20,36,1
4434,-4.530766666666667,8,bench,14,10,36,1
4435,-3.462331666666667,8,bench,14,10,36,1
4436,-2.3961183333333334,9,bench,14,10,36,1
4437,-1.3309076666666668,9,bench,14,10,36,1
4438,-0.2634977416666666,9,bench,14,0,36,1
4439,0.8023106666666667,10,bench,14,10,36,1
4440,1.8667550000000002,10,bench,14,20,36,1
4441,2.9315533333333335,10,bench,14,10,36,1
4442,3.9985283333333332,11,bench,14,0,36,1
4443,5.063911666666667,11,bench,14,0,36,1
4444,6.129501666666666,11,bench,14,0,36,1
4445,7.196763333333333,11,bench,14,10,36,1
4446,8.260748333333334,12,bench,14,10,36,1
4447,9.325899999999999,12,bench,14,20,36,1
4448,10.379381666666665,12,bench,14,10,36,1
4449,11.42495,13,bench,14,20,36,1
4450,12.460833333333333,13,bench,14,0,36,1
4451,13.485083333333334,13,bench,14,0,36,1
4452,14.499516666666667,14,bench,14,10,36,1
4453,15.505116666666666,14,bench,14,10,36,1
4454,16.49848333333333,14,bench,14,20,36,1
4455,17.48068333333333,14,bench,14,50,36,1
4456,18.4469,15,bench,14,20,36,1
4457,19.420349999999996,15,bench,14,20,36,1
4458,20.38495,15,bench,14,10,36,1
4459,21.347350000000002,16,bench,14,0,36,1
4460,22.31005,16,bench,14,20,36,1
4461,23.27541666666667,16,bench,14,0,36,1
4462,24.237883333333333,16,bench,14,10,36,1
4463,25.20148333333334,17,bench,14,10,36,1
4464,26.163116666666664,17,bench,14,10,36,1
4465,27.126433333333335,17,bench,14,30,36,1
4466,28.08973333333333,18,bench,14,20,36,1
4467,29.053099999999997,18,bench,14,10,36,1
4468,30.01523333333333,18,bench,14,20,36,1
4469,30.97696666666667,18,bench,14,10,36,1
4470,31.94173333333333,19,bench,14,0,36,1
4471,32.90721666666667,19,bench,14,30,36,1
4472,33.86946666666666,19,bench,14,20,36,1
4473,34.590466666666664,19,bench,14,20,36,1
4474,-33.9971,0,bench,14,0,37,1
4475,-33.97298333333333,0,bench,14,0,37,1
4476,-33.89213333333333,0,bench,14,0,37,1
4477,-33.7573,0,bench,14,0,37,1
4478,-33.56786666666667,0,bench,14,0,37,1
4479,-33.324466666666666,0,bench,14,0,37,1
4480,-33.02725,0,bench,14,0,37,1
4481,-32.67573333333333,0,bench,14,20,37,1
4482,-32.26891666666666,0,bench,14,10,37,1
4483,-31.80855,0,bench,14,10,37,1
4484,-31.295366666666666,0,bench,14,20,37,1
4485,-30.75375,0,bench,14,0,37,1
4486,-30.211033333333333,1,bench,14,0,37,1
4487,-29.66926666666667,1,bench,14,10,37,1
4488,-29.12698333333333,1,bench,14,0,37,1
4489,-28.584366666666668,1,bench,14,0,37,1
4490,-28.042366666666666,1,bench,14,10,37,1
4491,-27.499783333333337,1,bench,14,20,37,1
4492,-26.95735,2,bench,14,10,37,1
4493,-26.414616666666664,2,bench,14,0,37,1
4494,-25.872283333333332,2,bench,14,10,37,1
4495,-25.32998333333333,2,bench,14,10,37,1
4496,-24.788116666666667,2,bench,14,20,37,1
4497,-24.245683333333336,2,bench,14,10,37,1
4498,-23.70328333333333,2,bench,14,10,37,1
4499,-23.161316666666664,3,bench,14,40,37,1
4500,-22.619283333333332,3,bench,14,30,37,1
4501,-22.076566666666665,3,bench,14,20,37,1
4502,-21.53343333333333,3,bench,14,30,37,1
4503,-20.992066666666666,3,bench,14,20,37,1
4504,-20.449216666666665,3,bench,14,20,37,1
4505,-19.906816666666664,4,bench,14,20,37,1
4506,-19.364766666666664,4,bench,14,10,37,1
4507,-18.822166666666668,4,bench,14,40,37,1
4508,-18.2802,4,bench,14,40,37,1
4509,-17.73773333333333,4,bench,14,30,37,1
4510,-17.19515,4,bench,14,0,37,1
4511,-16.653000000000002,5,bench,14,0,37,1
4512,-16.110616666666665,5,bench,14,10,37,1
4513,-15.567916666666667,5,bench,14,10,37,1
4514,-15.025316666666667,5,bench,14,10,37,1
4515,-14.483783333333333,5,bench,14,10,37,1
4516,-13.940916666666666,5,bench,14,10,37,1
4517,-13.39805,5,bench,14,70,37,1
4518,-12.843033333333333,6,bench,14,40,37,1
4519,-12.273183333333334,6,bench,14,10,37,1
4520,-11.688083333333333,6,bench,14,100,37,1
4521,-11.08835,6,bench,14,40,37,1
4522,-10.4725,6,bench,14,30,37,1
4523,-9.843021666666667,7,bench,14,40,37,1
4524,-9.199596666666665,7,bench,14,20,37,1
4525,-8.539768333333333,7,bench,14,20,37,1
4526,-7.806724285714286,7,bench,14,10,37,1
4527,-7.123279999999999,7,bench,14,0,37,1
4528,-6.482025,7,bench,14,0,37,1
4529,-5.790496666666667,8,bench,14,0,37,1
4530,-5.099223333333334,8,bench,14,0,37,1
4531,-4.406118333333333,8,bench,14,0,37,1
4532,-3.712493333333333,8,bench,14,10,37,1
4533,-3.0208600000000003,8,bench,14,0,37,1
4534,-2.3296200000000002,9,bench,14,20,37,1
4535,-1.6368099999999999,9,bench,14,40,37,1
4536,-0.9444085000000001,9,bench,14,20,37,1
4537,-0.25215041666666665,9,bench,14,20,37,1
4538,0.44040166666666664,10,bench,14,20,37,1
4539,1.1334848333333334,10,bench,14,10,37,1
4540,1.8243349999999998,10,bench,14,10,37,1
4541,2.5169366666666666,10,bench,14,20,37,1
4542,3.2086316666666668,10,bench,14,0,37,1
4543,3.901673333333333,11,bench,14,20,37,1
4544,4.593411666666667,11,bench,14,20,37,1
4545,5.286273333333334,11,bench,14,0,37,1
4546,5.978176666666667,11,bench,14,30,37,1
4547,6.670821666666666,11,bench,14,30,37,1
4548,7.363051666666667,12,bench,14,30,37,1
4549,8.06105,12,bench,14,20,37,1
4550,8.786668333333333,12,bench,14,20,37,1
4551,9.546353333333334,12,bench,14,30,37,1
4552,10.338883333333333,12,bench,14,10,37,1
4553,11.166049999999998,13,bench,14,20,37,1
4554,12.023966666666666,13,bench,14,30,37,1
4555,12.919716666666666,13,bench,14,20,37,1
4556,13.846200000000001,13,bench,14,20,37,1
4557,14.806883333333332,14,bench,14,10,37,1
4558,15.801850000000002,14,bench,14,10,37,1
4559,16.824133333333332,14,bench,14,20,37,1
4560,17.85105,15,bench,14,10,37,1
4561,18.879,15,bench,14,20,37,1
4562,19.9066,15,bench,14,10,37,1
4563,20.933933333333332,15,bench,14,10,37,1
4564,21.963316666666667,16,bench,14,0,37,1
4565,22.99076666666667,16,bench,14,0,37,1
4566,24.01755,16,bench,14,10,37,1
4567,25.0448,17,bench,14,0,37,1
4568,26.0723,17,bench,14,0,37,1
4569,27.098833333333328,17,bench,14,20,37,1
4570,28.127349999999996,18,bench,14,0,37,1
4571,29.15403333333333,18,bench,14,10,37,1
4572,30.180699999999998,18,bench,14,10,37,1
4573,31.20725,18,bench,14,10,37,1
4574,32.23656666666666,19,bench,14,30,37,1
4575,33.265233333333335,19,bench,14,0,37,1
4576,34.205819999999996,19,bench,14,10,37,1
4577,34.7191,19,bench,14,10,37,1
4578,-33.9996,0,bench,14,0,38,1
4579,-33.987899999999996,0,bench,14,0,38,1
4580,-33.92623333333333,0,bench,14,10,38,1
4581,-33.80461666666667,0,bench,14,0,38,1
4582,-33.62303333333333,0,bench,14,10,38,1
4583,-33.381233333333334,0,bench,14,10,38,1
4584,-33.07938333333333,0,bench,14,0,38,1
4585,-32.718066666666665,0,bench,14,10,38,1
4586,-32.295783333333326,0,bench,14,20,38,1
4587,-31.814416666666663,0,bench,14,20,38,1
4588,-31.272066666666664,0,bench,14,10,38,1
4589,-30.67016666666667,0,bench,14,30,38,1
4590,-30.008016666666666,1,bench,14,20,38,1
4591,-29.287433333333336,1,bench,14,10,38,1
4592,-28.505650000000003,1,bench,14,10,38,1
4593,-27.663333333333338,1,bench,14,0,38,1
4594,-26.7611,2,bench,14,10,38,1
4595,-25.79975,2,bench,14,0,38,1
4596,-24.776983333333334,2,bench,14,20,38,1
4597,-23.694566666666663,2,bench,14,10,38,1
4598,-22.553366666666665,3,bench,14,10,38,1
4599,-21.361583333333332,3,bench,14,20,38,1
4600,-20.1611,4,bench,14,10,38,1
4601,-18.9617,4,bench,14,0,38,1
4602,-17.760149999999996,4,bench,14,10,38,1
4603,-16.559683333333332,5,bench,14,0,38,1
4604,-15.360583333333333,5,bench,14,30,38,1
4605,-14.165149999999999,5,bench,14,10,38,1
4606,-13.037999999999997,6,bench,14,30,38,1
4607,-12.007466666666668,6,bench,14,30,38,1
4608,-11.101349999999998,6,bench,14,10,38,1
4609,-10.299921666666664,6,bench,14,30,38,1
4610,-9.588496666666666,7,bench,14,0,38,1
4611,-8.95856,7,bench,14,10,38,1
4612,-8.401259999999999,7,bench,14,30,38,1
4613,-7.907509999999999,7,bench,14,10,38,1
4614,-7.470110000000001,7,bench,14,20,38,1
4615,-7.082206666666667,7,bench,14,30,38,1
4616,-6.7386550000000005,7,bench,14,10,38,1
4617,-6.4350483333333335,8,bench,14,10,38,1
4618,-6.165441666666666,8,bench,14,10,38,1
4619,-5.926675,8,bench,14,10,38,1
4620,-5.715026666666667,8,bench,14,20,38,1
4621,-5.527758333333334,8,bench,14,10,38,1
4622,-5.361909999999999,8,bench,14,20,38,1
4623,-5.214753333333333,8,bench,14,20,38,1
4624,-5.0845400000000005,8,bench,14,30,38,1
4625,-4.96933,8,bench,14,0,38,1
4626,-4.867166666666667,8,bench,14,0,38,1
4627,-4.776611666666666,8,bench,14,10,38,1
4628,-4.696436666666667,8,bench,14,20,38,1
4629,-4.62544,8,bench,14,10,38,1
4630,-4.561186666666667,8,bench,14,30,38,1
4631,-4.474805,8,bench,14,0,38,1
4632,-4.331828333333333,8,bench,14,20,38,1
4633,-4.128935,8,bench,14,20,38,1
4634,-3.86632,8,bench,14,10,38,1
4635,-3.5431250000000003,8,bench,14,10,38,1
4636,-3.159983333333333,8,bench,14,20,38,1
4637,-2.717003333333333,9,bench,14,0,38,1
4638,-2.2142449999999996,9,bench,14,20,38,1
4639,-1.6510283333333333,9,bench,14,10,38,1
4640,-1.0275893333333335,9,bench,14,30,38,1
4641,-0.3448043,9,bench,14,10,38,1
4642,0.39745501666666666,9,bench,14,20,38,1
4643,1.2012763333333334,10,bench,14,20,38,1
4644,2.0645216666666664,10,bench,14,10,38,1
4645,2.9881116666666667,10,bench,14,0,38,1
4646,3.9711350000000003,11,bench,14,0,38,1
4647,5.0132183333333336,11,bench,14,0,38,1
4648,6.11822,11,bench,14,20,38,1
4649,7.27911,11,bench,14,0,38,1
4650,8.477555,12,bench,14,20,38,1
4651,9.67864,12,bench,14,10,38,1
4652,10.8787,13,bench,14,10,38,1
4653,12.078366666666668,13,bench,14,0,38,1
4654,13.278366666666665,13,bench,14,30,38,1
4655,14.478333333333332,14,bench,14,50,38,1
4656,15.642283333333333,14,bench,14,20,38,1
4657,16.685616666666668,14,bench,14,30,38,1
4658,17.607633333333336,14,bench,14,30,38,1
4659,18.428399999999996,15,bench,14,10,38,1
4660,19.15355,15,bench,14,30,38,1
4661,19.79443333333333,15,bench,14,20,38,1
4662,20.363766666666667,15,bench,14,0,38,1
4663,20.868149999999996,15,bench,14,20,38,1
4664,21.315299999999997,16,bench,14,10,38,1
4665,21.70996666666667,16,bench,14,0,38,1
4666,22.06035,16,bench,14,10,38,1
4667,22.371083333333335,16,bench,14,10,38,1
4668,22.646033333333335,16,bench,14,10,38,1
4669,22.889499999999998,16,bench,14,10,38,1
4670,23.105099999999997,16,bench,14,0,38,1
4671,23.29631666666667,16,bench,14,30,38,1
4672,23.465833333333336,16,bench,14,30,38,1
4673,23.615499999999997,16,bench,14,50,38,1
4674,23.74846666666667,16,bench,14,10,38,1
4675,23.866299999999995,16,bench,14,30,38,1
4676,23.970399999999998,16,bench,14,60,38,1
4677,24.06256666666667,16,bench,14,10,38,1
4678,24.144583333333333,16,bench,14,20,38,1
4679,24.217100000000002,16,bench,14,10,38,1
4680,24.281200000000002,16,bench,14,0,38,1
4681,24.338066666666666,16,bench,14,10,38,1
4682,24.38855,16,bench,14,10,38,1
4683,24.433133333333334,16,bench,14,20,38,1
4684,24.472666666666665,16,bench,14,30,38,1
4685,24.50773333333333,16,bench,14,20,38,1
4686,24.538733333333337,17,bench,14,20,38,1
4687,24.566166666666664,17,bench,14,20,38,1
4688,24.590550000000004,17,bench,14,30,38,1
4689,24.612116666666665,17,bench,14,20,38,1
4690,24.631200000000003,17,bench,14,10,38,1
4691,24.648133333333334,17,bench,14,10,38,1
4692,24.663133333333334,17,bench,14,10,38,1
4693,24.6764,17,bench,14,10,38,1
4694,24.688166666666664,17,bench,14,0,38,1
4695,24.69535,17,bench,14,0,38,1
4696,24.70105,17,bench,14,20,38,1
4697,24.738749999999996,17,bench,14,0,38,1
4698,24.829799999999995,17,bench,14,30,38,1
4699,24.92905,17,bench,14,40,38,1
4700,25.017366666666664,17,bench,14,0,38,1
4701,25.095466666666667,17,bench,14,10,38,1
4702,25.16463333333333,17,bench,14,10,38,1
4703,25.226033333333334,17,bench,14,10,38,1
4704,25.28035,17,bench,14,20,38,1
4705,25.32845,17,bench,14,20,38,1
4706,25.3711,17,bench,14,30,38,1
4707,25.408866666666665,17,bench,14,10,38,1
4708,25.442333333333334,17,bench,14,20,38,1
4709,25.471983333333338,17,bench,14,10,38,1
4710,25.4983,17,bench,14,20,38,1
4711,25.537166666666664,17,bench,14,30,38,1
4712,25.62848333333333,17,bench,14,0,38,1
4713,25.779516666666666,17,bench,14,10,38,1
4714,25.990916666666667,17,bench,14,40,38,1
4715,26.251666666666665,17,bench,14,40,38,1
4716,26.508983333333333,17,bench,14,30,38,1
4717,26.737516666666664,17,bench,14,20,38,1
4718,26.940383333333333,17,bench,14,0,38,1
4719,27.119933333333336,17,bench,14,0,38,1
4720,27.278816666666668,17,bench,14,0,38,1
4721,27.419616666666666,17,bench,14,0,38,1
4722,27.544433333333334,17,bench,14,10,38,1
4723,27.654966666666667,17,bench,14,10,38,1
4724,27.752750000000002,17,bench,14,10,38,1
4725,27.839550000000003,17,bench,14,0,38,1
4726,27.916483333333332,17,bench,14,10,38,1
4727,27.98445,18,bench,14,10,38,1
4728,28.044600000000003,18,bench,14,0,38,1
4729,28.0981,18,bench,14,40,38,1
4730,28.145433333333333,18,bench,14,0,38,1
4731,28.18733333333333,18,bench,14,20,38,1
4732,28.224433333333334,18,bench,14,20,38,1
4733,28.25733333333333,18,bench,14,0,38,1
4734,28.28645,18,bench,14,10,38,1
4735,28.31226666666667,18,bench,14,30,38,1
4736,28.335099999999997,18,bench,14,0,38,1
4737,28.35535,18,bench,14,10,38,1
4738,28.37192,18,bench,14,10,38,1
4739,-33.9982,0,desk,7,20,39,1
4740,-33.97501666666667,0,desk,7,10,39,1
4741,-33.889,0,desk,7,20,39,1
4742,-33.738850000000006,0,desk,7,0,39,1
4743,-33.52455,0,desk,7,10,39,1
4744,-33.24596666666667,0,desk,7,0,39,1
4745,-32.90313333333333,0,desk,7,10,39,1
4746,-32.49605,0,desk,7,10,39,1
4747,-32.024550000000005,0,desk,7,10,39,1
4748,-31.490416666666665,0,desk,7,0,39,1
4749,-30.890116666666668,0,desk,7,0,39,1
4750,-30.252133333333333,1,desk,7,10,39,1
4751,-29.610866666666663,1,desk,7,0,39,1
4752,-28.96875,1,desk,7,0,39,1
4753,-28.325833333333332,1,desk,7,0,39,1
4754,-27.683149999999998,1,desk,7,0,39,1
4755,-27.043233333333333,2,desk,7,0,39,1
4756,-26.401233333333334,2,desk,7,0,39,1
4757,-25.759,2,desk,7,0,39,1
4758,-25.116433333333333,2,desk,7,0,39,1
4759,-24.47481666666667,2,desk,7,0,39,1
4760,-23.833883333333333,2,desk,7,0,39,1
4761,-23.1905,3,desk,7,0,39,1
4762,-22.54975,3,desk,7,0,39,1
4763,-21.907833333333333,3,desk,7,0,39,1
4764,-21.266833333333334,3,desk,7,10,39,1
4765,-20.624116666666666,3,desk,7,0,39,1
4766,-19.98215,4,desk,7,0,39,1
4767,-19.340033333333334,4,desk,7,0,39,1
4768,-18.698816666666666,4,desk,7,10,39,1
4769,-18.05725,4,desk,7,0,39,1
4770,-17.414283333333334,4,desk,7,10,39,1
4771,-16.77378333333333,5,desk,7,30,39,1
4772,-16.131716666666666,5,desk,7,0,39,1
4773,-15.489483333333334,5,desk,7,10,39,1
4774,-14.846733333333333,5,desk,7,10,39,1
4775,-14.205683333333333,5,desk,7,10,39,1
4776,-13.563533333333334,5,desk,7,10,39,1
4777,-12.907466666666666,6,desk,7,10,39,1
4778,-12.142114285714287,6,desk,7,30,39,1
4779,-11.39104,6,desk,7,20,39,1
4780,-10.639083333333334,6,desk,7,30,39,1
4781,-9.775311666666667,7,desk,7,10,39,1
4782,-8.858266666666667,7,desk,7,10,39,1
4783,-7.8884533333333335,7,desk,7,10,39,1
4784,-6.8716566666666665,7,desk,7,0,39,1
4785,-5.797685,8,desk,7,0,39,1
4786,-4.668355000000001,8,desk,7,0,39,1
4787,-3.5036316666666667,8,desk,7,10,39,1
4788,-2.330255,9,desk,7,10,39,1
4789,-1.1591053333333334,9,desk,7,0,39,1
4790,0.013590033333333326,9,desk,7,0,39,1
4791,1.1840648333333335,10,desk,7,0,39,1
4792,2.3554083333333335,10,desk,7,0,39,1
4793,3.5286116666666665,10,desk,7,0,39,1
4794,4.699655,11,desk,7,10,39,1
4795,5.872491666666668,11,desk,7,0,39,1
4796,7.024258333333333,11,desk,7,10,39,1
4797,8.13452,12,desk,7,10,39,1
4798,9.193131666666666,12,desk,7,0,39,1
4799,10.209016666666669,12,desk,7,20,39,1
4800,11.176283333333332,13,desk,7,20,39,1
4801,12.096233333333332,13,desk,7,10,39,1
4802,12.966766666666667,13,desk,7,0,39,1
4803,13.791916666666665,13,desk,7,0,39,1
4804,14.567766666666666,14,desk,7,0,39,1
4805,15.298233333333334,14,desk,7,0,39,1
4806,15.998633333333332,14,desk,7,10,39,1
4807,16.697116666666666,14,desk,7,0,39,1
4808,17.394733333333335,14,desk,7,10,39,1
4809,18.09055,15,desk,7,0,39,1
4810,18.79005,15,desk,7,10,39,1
4811,19.487933333333334,15,desk,7,20,39,1
4812,20.18675,15,desk,7,20,39,1
4813,20.884866666666664,15,desk,7,20,39,1
4814,21.582849999999997,16,desk,7,0,39,1
4815,22.28188333333333,16,desk,7,10,39,1
4816,22.979466666666667,16,desk,7,0,39,1
4817,23.677383333333335,16,desk,7,0,39,1
